Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"11/06/2022 15:30:00",22.52,15.27,11.65,10.88,238.38,239.62,238.35,0.80,26434.14,376901.59
"11/06/2022 16:00:00",15.86,16.58,11.64,10.38,238.03,239.22,237.52,0.76,26434.48,376905.13
"11/06/2022 16:30:00",26.41,9.31,17.78,9.74,238.20,239.18,238.11,0.71,26434.85,376908.31
"11/06/2022 17:00:00",8.89,11.41,11.27,6.78,238.22,238.89,237.45,0.50,26435.13,376911.19
"11/06/2022 17:30:00",13.87,16.44,14.81,9.14,237.02,237.80,236.18,0.67,26435.41,376914.22
"11/06/2022 18:00:00",9.30,9.63,10.75,6.48,237.58,238.24,236.36,0.48,26435.69,376917.69
"11/06/2022 18:30:00",8.83,7.86,9.90,5.57,236.99,237.63,235.71,0.41,26435.99,376921.50
"11/06/2022 19:00:00",9.43,15.06,10.02,7.59,237.43,238.13,235.97,0.85,26436.28,376925.31
"11/06/2022 19:30:00",9.93,15.07,11.13,8.13,237.10,237.65,235.96,0.91,26436.68,376931.13
"11/06/2022 20:00:00",9.38,17.15,10.16,8.79,235.88,236.20,234.65,0.98,26437.13,376938.09
"11/06/2022 20:30:00",12.32,9.44,18.61,11.83,236.45,237.10,235.04,1.32,26437.57,376945.34
"11/06/2022 21:00:00",9.87,9.80,16.29,7.29,236.97,237.36,235.27,0.53,26438.02,376952.63
"11/06/2022 21:30:00",7.32,12.41,12.08,7.15,236.98,237.58,235.60,0.52,26438.33,376957.22
"11/06/2022 22:00:00",9.24,10.52,12.02,6.64,237.89,238.42,236.68,0.49,26438.61,376962.38
"11/06/2022 22:30:00",10.43,10.13,14.04,6.89,239.44,239.94,238.11,0.51,26438.89,376967.41
"11/06/2022 23:00:00",11.20,8.93,13.65,7.62,239.13,239.66,237.85,0.56,26439.17,376972.03
"11/06/2022 23:30:00",11.15,14.47,12.01,8.66,240.33,240.93,238.96,0.64,26439.46,376976.72
"12/06/2022 00:00:00",10.81,8.64,11.51,6.90,238.17,239.14,236.97,0.51,26439.75,376981.84
"12/06/2022 00:30:00",8.29,9.36,12.48,6.43,238.55,239.62,237.07,0.47,26440.05,376986.78
"12/06/2022 01:00:00",10.30,10.07,11.27,7.03,238.41,239.53,237.23,0.46,26440.33,376991.56
"12/06/2022 01:30:00",9.51,14.22,13.53,8.42,239.37,239.85,237.99,0.54,26440.57,376995.75
"12/06/2022 02:00:00",12.05,15.70,12.21,9.15,239.42,240.46,238.18,0.59,26440.83,377000.03
"12/06/2022 02:30:00",9.16,11.88,19.36,9.23,239.78,240.59,238.46,0.60,26441.11,377003.81
"12/06/2022 03:00:00",11.72,19.48,12.85,10.18,240.47,241.18,239.46,0.66,26441.38,377007.56
"12/06/2022 03:30:00",6.86,12.49,11.57,7.35,240.32,240.93,239.21,0.48,26441.64,377011.75
"12/06/2022 04:00:00",9.05,9.55,12.36,6.74,238.38,239.22,237.56,0.44,26441.88,377015.88
"12/06/2022 04:30:00",11.54,8.98,13.05,7.37,237.93,239.14,237.21,0.48,26442.13,377019.69
"12/06/2022 05:00:00",7.58,8.41,12.44,6.39,239.30,240.16,238.56,0.47,26442.37,377023.47
"12/06/2022 05:30:00",11.61,14.26,9.15,8.62,240.05,241.55,239.71,0.63,26442.63,377028.00
"12/06/2022 06:00:00",6.95,9.99,10.00,5.63,238.25,239.25,237.47,0.41,26442.89,377031.94
"12/06/2022 06:30:00",27.13,7.03,8.23,6.76,236.89,237.82,236.08,0.50,26443.16,377035.28
"12/06/2022 07:00:00",6.37,7.79,8.34,5.10,242.71,243.69,241.59,0.37,26443.38,377038.25
"12/06/2022 07:30:00",18.58,7.58,8.01,4.92,235.86,236.95,234.98,0.36,26443.61,377041.38
"12/06/2022 08:00:00",7.67,7.05,8.37,4.74,235.59,236.24,234.69,0.35,26443.82,377044.03
"12/06/2022 08:30:00",6.97,14.48,13.77,7.43,236.17,237.08,235.23,0.55,26444.03,377046.28
"12/06/2022 09:00:00",6.35,9.65,7.09,4.92,234.37,235.35,234.02,0.36,26444.25,377048.84
"12/06/2022 09:30:00",13.61,4.93,5.90,5.01,237.09,238.78,237.12,0.37,26444.44,377051.47
"12/06/2022 10:00:00",5.86,5.86,6.44,3.70,238.52,239.94,238.62,0.27,26444.63,377054.84
"12/06/2022 10:30:00",5.68,5.27,6.72,3.29,238.61,240.01,238.77,0.24,26444.81,377058.31
"12/06/2022 11:00:00",6.34,12.29,6.18,4.83,237.91,239.20,237.92,0.35,26444.97,377062.06
"12/06/2022 11:30:00",6.12,11.00,5.44,5.16,237.04,238.57,237.36,0.38,26445.13,377065.91
"12/06/2022 12:00:00",9.31,6.23,8.44,4.84,236.65,238.07,236.81,0.36,26445.29,377069.88
"12/06/2022 12:30:00",13.95,4.81,12.80,6.76,236.76,238.37,236.68,0.50,26445.47,377074.00
"12/06/2022 13:00:00",6.42,12.66,5.50,5.33,239.07,240.59,239.56,0.39,26445.64,377078.19
"12/06/2022 13:30:00",6.58,6.91,8.51,4.15,239.76,241.35,239.92,0.30,26445.81,377082.09
"12/06/2022 14:00:00",7.07,12.72,7.94,6.45,240.23,241.55,240.31,0.47,26445.99,377085.91
"12/06/2022 14:30:00",8.09,9.33,7.98,5.36,239.49,240.83,239.68,0.39,26446.20,377089.56
"12/06/2022 15:00:00",7.46,6.44,7.78,4.62,239.96,241.33,239.99,0.34,26446.43,377092.97
"12/06/2022 15:30:00",8.41,10.73,6.05,7.77,234.23,235.65,233.85,0.57,26446.67,377096.38
"12/06/2022 16:00:00",9.93,8.88,8.29,6.91,235.63,236.81,235.44,0.51,26446.89,377099.44
"12/06/2022 16:30:00",8.80,8.42,9.25,6.61,234.32,235.25,233.84,0.49,26447.12,377102.06
"12/06/2022 17:00:00",10.66,12.06,9.10,7.16,234.79,235.67,234.07,0.53,26447.38,377104.59
"12/06/2022 17:30:00",16.46,7.91,6.87,7.12,237.55,238.32,236.29,0.52,26447.65,377107.44
"12/06/2022 18:00:00",8.90,14.53,10.16,7.64,238.79,239.68,237.73,0.56,26447.92,377110.34
"12/06/2022 18:30:00",8.37,7.54,9.24,5.10,239.04,239.51,237.49,0.37,26448.19,377113.56
"12/06/2022 19:00:00",9.97,8.67,9.54,7.47,238.56,238.95,237.12,0.55,26448.45,377117.13
"12/06/2022 19:30:00",9.20,10.20,12.17,6.96,236.71,237.26,235.27,0.51,26448.73,377120.59
"12/06/2022 20:00:00",9.27,9.11,19.20,8.16,238.60,238.69,237.08,0.60,26448.98,377125.03
"12/06/2022 20:30:00",10.81,17.22,12.42,9.18,238.79,238.94,237.04,0.67,26449.27,377129.72
"12/06/2022 21:00:00",9.40,9.61,12.82,7.07,238.02,238.53,236.92,0.52,26449.55,377134.63
"12/06/2022 21:30:00",14.44,7.65,12.21,8.13,239.06,239.33,237.74,0.60,26449.86,377139.59
"12/06/2022 22:00:00",12.03,18.81,11.38,9.78,238.59,238.71,237.14,0.72,26450.15,377144.22
"12/06/2022 22:30:00",15.92,14.62,12.30,7.91,239.30,239.23,237.48,0.58,26450.44,377148.88
"12/06/2022 23:00:00",11.84,9.67,13.00,7.79,238.25,238.72,236.62,0.57,26450.72,377153.97
"12/06/2022 23:30:00",9.31,8.63,17.93,8.14,239.92,240.45,238.37,0.60,26451.00,377158.94
"13/06/2022 00:00:00",7.91,8.57,11.92,6.86,240.48,240.94,239.08,0.50,26451.29,377163.78
"13/06/2022 00:30:00",22.25,17.06,8.75,11.56,240.05,240.84,239.09,0.85,26451.59,377168.31
"13/06/2022 01:00:00",13.19,9.37,12.34,6.86,240.35,241.31,239.62,0.44,26451.88,377173.16
"13/06/2022 01:30:00",7.90,9.15,11.53,6.40,238.70,239.64,237.79,0.41,26452.13,377177.50
"13/06/2022 02:00:00",9.40,11.82,12.33,7.53,236.97,237.66,236.23,0.49,26452.37,377181.34
"13/06/2022 02:30:00",7.71,9.01,18.63,6.29,236.93,237.66,236.04,0.41,26452.63,377185.19
"13/06/2022 03:00:00",8.73,17.00,11.98,9.75,236.57,237.10,235.80,0.63,26452.88,377189.34
"13/06/2022 03:30:00",13.12,7.25,17.65,8.43,237.91,238.61,236.91,0.55,26453.14,377193.63
"13/06/2022 04:00:00",9.30,8.48,11.47,6.89,239.73,240.45,239.02,0.45,26453.38,377197.91
"13/06/2022 04:30:00",12.45,17.42,12.08,13.03,238.49,238.98,237.54,0.84,26453.66,377202.31
"13/06/2022 05:00:00",9.92,17.08,20.22,11.00,237.86,238.34,236.85,0.81,26453.95,377206.78
"13/06/2022 05:30:00",10.53,14.50,10.20,8.05,239.00,239.29,238.16,0.59,26454.28,377212.00
"13/06/2022 06:00:00",10.11,16.10,11.59,8.74,239.11,239.59,238.45,0.97,26454.63,377216.88
"13/06/2022 06:30:00",35.35,10.52,8.23,9.17,238.49,239.07,237.73,1.02,26455.17,377224.00
"13/06/2022 07:00:00",8.59,10.51,10.66,6.71,236.66,237.09,235.85,0.75,26455.60,377231.94
"13/06/2022 07:30:00",15.73,13.18,15.75,10.23,236.02,236.51,235.36,1.14,26456.11,377240.97
"13/06/2022 08:00:00",16.68,21.45,20.24,13.83,232.91,233.51,232.35,1.54,26456.82,377251.59
"13/06/2022 08:30:00",15.67,36.66,23.84,17.44,233.00,232.79,232.01,2.25,26457.88,377269.13
"13/06/2022 09:00:00",26.19,64.85,23.61,26.85,233.56,233.84,232.73,3.47,26459.38,377288.75
"13/06/2022 09:30:00",34.50,55.24,27.48,27.18,233.46,233.97,233.10,3.51,26461.12,377309.31
"13/06/2022 10:00:00",31.69,63.43,35.41,30.10,233.03,233.30,232.54,3.89,26462.95,377328.69
"13/06/2022 10:30:00",41.35,77.77,36.82,36.25,232.51,232.49,231.95,4.68,26465.24,377348.25
"13/06/2022 11:00:00",28.55,59.86,25.79,26.67,236.20,236.33,235.82,3.45,26467.24,377367.66
"13/06/2022 11:30:00",34.38,56.52,30.69,28.96,236.70,236.82,236.32,3.23,26469.24,377384.38
"13/06/2022 12:00:00",25.28,43.26,18.95,20.61,237.49,237.57,236.87,2.30,26470.41,377398.72
"13/06/2022 12:30:00",24.52,34.45,17.26,17.93,237.83,238.73,237.54,2.00,26471.47,377413.59
"13/06/2022 13:00:00",35.13,43.54,15.95,20.73,238.41,238.73,237.91,2.31,26472.60,377428.81
"13/06/2022 13:30:00",32.33,64.93,18.93,29.78,237.45,237.38,236.43,3.32,26474.25,377444.75
"13/06/2022 14:00:00",27.85,67.77,35.77,31.23,238.90,238.74,237.78,3.48,26475.97,377461.13
"13/06/2022 14:30:00",42.06,84.58,46.43,40.78,237.90,238.03,237.11,4.55,26478.03,377478.16
"13/06/2022 15:00:00",41.60,68.48,27.35,32.34,238.10,238.21,237.42,3.61,26480.03,377494.81
"13/06/2022 15:30:00",26.14,63.67,30.45,30.24,238.45,238.16,237.45,3.37,26481.77,377511.72
"13/06/2022 16:00:00",23.88,53.22,20.63,25.10,238.52,238.09,237.13,2.80,26483.35,377529.25
"13/06/2022 16:30:00",16.95,40.16,16.32,17.32,238.99,238.69,237.49,1.93,26484.55,377546.34
"13/06/2022 17:00:00",18.34,30.45,23.03,16.98,239.06,239.01,237.73,1.89,26485.41,377561.56
"13/06/2022 17:30:00",17.49,22.97,19.49,14.04,239.49,239.54,238.30,1.56,26486.22,377576.41
"13/06/2022 18:00:00",14.00,22.24,18.27,12.75,238.92,238.87,237.23,1.42,26486.98,377590.03
"13/06/2022 18:30:00",15.80,19.56,12.34,11.12,240.36,240.01,238.71,1.24,26487.72,377604.53
"13/06/2022 19:00:00",16.32,18.83,13.85,11.51,239.78,239.51,238.05,1.28,26488.32,377617.22
"13/06/2022 19:30:00",14.44,18.61,11.50,10.18,239.65,239.47,238.04,1.14,26488.95,377629.69
"13/06/2022 20:00:00",14.44,12.28,17.52,10.32,238.04,237.90,236.25,1.15,26489.48,377640.78
"13/06/2022 20:30:00",11.78,17.52,15.06,10.21,240.10,239.34,238.00,1.14,26490.01,377652.53
"13/06/2022 21:00:00",13.83,11.93,13.50,9.02,238.13,237.97,236.35,1.01,26490.55,377664.06
"13/06/2022 21:30:00",9.35,11.33,11.52,6.99,239.37,239.02,237.72,0.78,26491.07,377673.84
"13/06/2022 22:00:00",9.30,11.08,12.21,6.90,240.72,240.70,238.89,0.77,26491.51,377682.91
"13/06/2022 22:30:00",9.37,15.48,19.27,10.25,240.33,240.29,238.35,1.14,26491.95,377691.16
"13/06/2022 23:00:00",11.98,8.28,12.19,10.04,240.04,239.96,238.21,0.74,26492.40,377698.41
"13/06/2022 23:30:00",7.66,8.15,12.23,6.29,239.84,239.77,238.06,0.46,26492.67,377703.03
"14/06/2022 00:00:00",10.55,8.35,11.34,6.27,240.47,240.61,238.76,0.46,26492.95,377707.66
"14/06/2022 00:30:00",14.04,19.50,11.39,10.50,241.23,241.00,239.33,0.77,26493.25,377712.22
"14/06/2022 01:00:00",9.84,9.70,12.24,7.06,239.48,239.83,238.05,0.46,26493.52,377717.16
"14/06/2022 01:30:00",7.48,9.18,18.99,8.22,240.78,240.92,239.08,0.53,26493.76,377721.03
"14/06/2022 02:00:00",8.54,16.42,11.54,8.36,241.34,241.40,239.54,0.54,26494.01,377724.81
"14/06/2022 02:30:00",17.08,14.29,12.80,10.15,239.88,240.07,238.39,0.66,26494.26,377728.78
"14/06/2022 03:00:00",8.47,9.58,11.18,6.49,239.05,239.16,237.78,0.42,26494.49,377732.94
"14/06/2022 03:30:00",7.73,11.82,19.93,8.71,236.88,237.12,235.36,0.56,26494.75,377737.22
"14/06/2022 04:00:00",10.19,15.62,11.91,6.84,237.74,237.97,236.60,0.44,26494.98,377741.22
"14/06/2022 04:30:00",10.06,11.86,12.59,7.77,236.98,236.99,235.54,0.50,26495.25,377745.19
"14/06/2022 05:00:00",10.16,12.56,14.13,8.33,237.68,237.82,236.26,0.61,26495.54,377749.59
"14/06/2022 05:30:00",9.73,14.49,10.40,7.96,236.74,236.78,235.20,0.58,26495.87,377754.84
"14/06/2022 06:00:00",10.35,21.93,13.46,11.00,236.08,236.57,234.95,1.23,26496.23,377759.34
"14/06/2022 06:30:00",8.89,14.78,9.52,7.32,236.10,236.11,234.85,0.82,26496.74,377765.91
"14/06/2022 07:00:00",9.02,10.19,9.06,6.33,237.59,237.81,236.17,0.71,26497.14,377772.53
"14/06/2022 07:30:00",11.45,11.37,13.95,8.42,237.86,238.11,236.34,0.94,26497.60,377779.59
"14/06/2022 08:00:00",21.32,22.50,15.43,13.73,235.31,235.51,233.63,1.53,26498.23,377789.56
"14/06/2022 08:30:00",21.12,60.81,19.64,25.19,234.23,234.01,232.83,3.25,26499.45,377805.53
"14/06/2022 09:00:00",20.95,65.53,22.93,25.55,234.79,234.42,232.96,3.30,26501.18,377825.38
"14/06/2022 09:30:00",37.63,73.01,19.08,30.89,237.38,236.87,236.10,3.99,26503.00,377845.34
"14/06/2022 10:00:00",44.73,80.11,45.17,40.45,236.20,236.30,234.78,5.23,26505.02,377865.22
"14/06/2022 10:30:00",36.37,44.08,25.09,25.17,238.89,239.20,237.94,3.25,26507.17,377886.44
"14/06/2022 11:00:00",22.02,52.09,23.87,22.78,235.37,235.59,234.30,2.94,26508.81,377907.72
"14/06/2022 11:30:00",30.65,69.09,23.55,28.65,234.80,234.05,233.48,3.19,26510.21,377926.25
"14/06/2022 12:00:00",29.90,40.73,17.60,20.31,235.85,236.21,234.78,2.26,26511.32,377942.03
"14/06/2022 12:30:00",30.20,45.06,12.99,20.56,235.45,235.40,234.70,2.29,26512.43,377958.03
"14/06/2022 13:00:00",39.60,54.65,29.91,28.76,235.72,235.94,234.78,3.21,26513.74,377973.56
"14/06/2022 13:30:00",38.19,39.07,26.20,23.56,234.79,235.24,234.07,2.63,26515.32,377989.28
"14/06/2022 14:00:00",36.46,46.38,32.42,26.95,234.88,235.17,233.94,3.01,26516.81,378004.69
"14/06/2022 14:30:00",26.42,47.02,27.11,23.38,233.56,234.07,232.99,2.61,26518.13,378019.66
"14/06/2022 15:00:00",28.73,50.69,30.16,27.61,233.82,234.12,233.03,3.08,26519.45,378036.38
"14/06/2022 15:30:00",28.38,48.24,23.87,23.40,234.26,234.71,233.51,2.61,26520.77,378053.47
"14/06/2022 16:00:00",27.01,42.53,21.83,22.06,235.95,236.07,235.17,2.46,26521.91,378070.34
"14/06/2022 16:30:00",15.58,25.40,22.20,14.68,236.82,237.17,235.45,1.64,26522.91,378086.13
"14/06/2022 17:00:00",13.01,13.16,14.63,9.40,238.70,239.30,237.38,1.05,26523.51,378099.94
"14/06/2022 17:30:00",10.75,12.26,12.87,8.21,239.04,239.15,237.39,0.92,26524.07,378112.53
"14/06/2022 18:00:00",18.89,14.73,16.05,11.59,239.25,239.27,237.79,1.29,26524.61,378124.78
"14/06/2022 18:30:00",23.92,9.61,16.70,10.82,237.45,237.36,235.55,1.21,26525.27,378137.78
"14/06/2022 19:00:00",13.71,17.16,16.25,11.30,236.74,236.50,234.37,1.26,26525.82,378149.91
"14/06/2022 19:30:00",11.68,11.49,23.19,10.64,236.80,236.47,234.93,1.19,26526.38,378162.16
"14/06/2022 20:00:00",13.23,11.74,15.77,9.24,234.92,234.43,232.70,1.03,26526.95,378175.03
"14/06/2022 20:30:00",10.89,18.40,20.38,11.35,238.11,238.08,235.72,1.27,26527.53,378187.47
"14/06/2022 21:00:00",13.41,10.42,14.52,8.34,239.52,239.28,236.94,0.93,26528.11,378199.50
"14/06/2022 21:30:00",11.04,9.69,26.01,9.65,240.96,240.79,238.53,1.08,26528.70,378209.59
"14/06/2022 22:00:00",11.21,19.06,13.00,10.09,241.96,241.86,239.59,1.13,26529.23,378218.81
"14/06/2022 22:30:00",8.43,9.78,13.12,7.43,240.50,240.41,238.48,0.83,26529.72,378227.28
"14/06/2022 23:00:00",20.46,15.16,11.46,10.99,239.80,239.60,237.90,0.81,26530.16,378234.72
"14/06/2022 23:30:00",11.44,14.19,12.24,8.00,239.77,239.57,238.03,0.59,26530.43,378239.41
"15/06/2022 00:00:00",12.07,8.57,10.96,6.93,237.48,237.66,235.68,0.51,26530.70,378244.13
"15/06/2022 00:30:00",12.92,6.62,10.15,6.60,238.31,238.67,236.93,0.48,26530.99,378248.78
"15/06/2022 01:00:00",7.67,13.74,12.44,7.85,239.24,239.85,237.85,0.51,26531.24,378253.50
"15/06/2022 01:30:00",7.60,7.99,10.82,6.23,239.70,240.16,238.35,0.40,26531.48,378257.44
"15/06/2022 02:00:00",11.45,8.60,11.50,7.70,239.37,239.82,238.11,0.50,26531.72,378261.56
"15/06/2022 02:30:00",7.38,14.05,12.17,7.52,241.36,241.74,239.70,0.49,26531.98,378265.94
"15/06/2022 03:00:00",8.06,17.34,11.19,8.56,240.93,240.95,239.26,0.55,26532.23,378270.00
"15/06/2022 03:30:00",13.36,9.98,9.84,7.64,241.26,241.67,239.87,0.49,26532.49,378274.03
"15/06/2022 04:00:00",7.53,13.42,11.44,7.54,241.78,241.84,239.99,0.49,26532.75,378278.03
"15/06/2022 04:30:00",12.70,16.21,11.99,8.76,239.97,240.01,238.15,0.57,26533.00,378282.66
"15/06/2022 05:00:00",10.01,11.56,12.24,7.88,241.45,241.96,240.05,0.58,26533.28,378287.56
"15/06/2022 05:30:00",8.96,14.20,9.43,7.53,240.48,240.89,238.84,0.55,26533.62,378292.66
"15/06/2022 06:00:00",10.05,13.55,13.21,9.10,240.59,241.16,238.90,1.01,26533.96,378297.25
"15/06/2022 06:30:00",9.99,9.27,10.18,6.49,239.30,239.64,238.11,0.72,26534.48,378305.03
"15/06/2022 07:00:00",11.06,10.14,10.61,7.73,236.25,236.79,234.86,0.86,26534.93,378312.94
"15/06/2022 07:30:00",20.56,21.17,12.47,10.92,239.96,240.15,238.38,1.22,26535.48,378320.94
"15/06/2022 08:00:00",16.33,24.08,15.72,15.70,236.66,236.89,235.40,1.75,26536.28,378331.47
"15/06/2022 08:30:00",27.35,42.47,22.05,21.38,235.20,235.37,233.80,2.76,26537.30,378349.22
"15/06/2022 09:00:00",24.45,50.23,26.98,23.39,235.31,234.91,233.73,3.02,26538.68,378368.06
"15/06/2022 09:30:00",29.29,39.81,27.60,22.67,235.50,235.50,234.06,2.93,26540.08,378387.38
"15/06/2022 10:00:00",42.99,48.83,28.31,28.20,234.39,234.65,233.58,3.64,26541.53,378406.78
"15/06/2022 10:30:00",19.29,40.89,39.45,23.20,235.19,235.18,234.11,3.00,26543.03,378424.56
"15/06/2022 11:00:00",23.20,39.11,33.13,22.06,236.51,236.13,235.26,2.85,26544.60,378443.22
"15/06/2022 11:30:00",32.65,50.22,47.23,30.60,239.19,238.95,237.24,3.41,26546.22,378459.50
"15/06/2022 12:00:00",17.63,39.72,25.51,19.77,236.78,237.00,235.89,2.20,26547.46,378475.09
"15/06/2022 12:30:00",21.09,34.08,26.91,19.16,236.77,236.88,235.56,2.14,26548.47,378489.63
"15/06/2022 13:00:00",23.35,33.16,24.55,18.77,236.77,236.97,235.33,2.09,26549.46,378503.84
"15/06/2022 13:30:00",26.99,57.89,30.47,26.64,235.07,234.69,233.85,2.97,26550.95,378522.81
"15/06/2022 14:00:00",27.74,45.03,28.62,23.44,235.43,234.69,233.73,2.61,26552.53,378542.91
"15/06/2022 14:30:00",37.96,65.57,30.49,30.88,235.23,235.17,234.19,3.44,26554.08,378561.59
"15/06/2022 15:00:00",25.30,66.63,26.24,27.31,236.36,235.59,234.69,3.04,26555.85,378580.16
"15/06/2022 15:30:00",33.84,39.37,33.68,24.30,235.98,235.82,234.36,2.71,26557.35,378598.34
"15/06/2022 16:00:00",16.03,35.15,19.63,16.53,237.33,236.74,235.47,1.84,26558.42,378615.34
"15/06/2022 16:30:00",16.16,36.68,18.67,16.31,234.10,233.63,232.30,1.82,26559.36,378630.06
"15/06/2022 17:00:00",13.96,23.47,15.50,12.12,235.31,235.82,233.45,1.35,26560.14,378642.41
"15/06/2022 17:30:00",10.91,21.99,12.57,10.48,236.20,236.42,235.01,1.17,26560.71,378655.09
"15/06/2022 18:00:00",11.76,16.17,14.26,9.65,235.94,236.38,234.72,1.08,26561.23,378666.53
"15/06/2022 18:30:00",19.80,15.01,13.54,10.98,236.35,236.63,235.30,1.22,26561.85,378677.97
"15/06/2022 19:00:00",11.90,16.93,23.70,11.73,236.07,236.49,235.24,1.31,26562.46,378689.78
"15/06/2022 19:30:00",12.54,12.25,15.80,9.19,237.01,236.97,235.32,1.02,26563.06,378700.81
"15/06/2022 20:00:00",10.52,21.81,22.46,12.55,236.19,236.36,234.67,1.40,26563.66,378710.84
"15/06/2022 20:30:00",13.15,10.90,18.43,9.71,234.37,234.53,232.70,1.08,26564.25,378721.16
"15/06/2022 21:00:00",10.65,9.79,12.93,7.50,236.70,237.50,235.43,0.84,26564.75,378730.97
"15/06/2022 21:30:00",9.70,13.27,10.46,7.19,237.43,237.46,236.05,0.80,26565.20,378738.91
"15/06/2022 22:00:00",9.74,10.71,27.05,11.31,239.24,239.38,237.72,1.26,26565.63,378746.16
"15/06/2022 22:30:00",13.80,11.11,12.59,7.96,239.01,239.59,238.27,0.89,26566.07,378753.13
"15/06/2022 23:00:00",10.52,16.08,11.22,6.31,240.84,241.12,239.88,0.46,26566.49,378759.94
"15/06/2022 23:30:00",12.94,13.49,11.37,8.81,240.50,241.14,239.91,0.65,26566.75,378764.31
"16/06/2022 00:00:00",7.17,8.07,12.42,6.22,239.56,240.06,238.58,0.46,26567.03,378768.63
"16/06/2022 00:30:00",8.91,9.86,10.50,6.76,240.05,240.33,239.00,0.50,26567.30,378772.72
"16/06/2022 01:00:00",7.78,13.19,12.13,7.52,240.19,240.69,238.99,0.49,26567.58,378776.88
"16/06/2022 01:30:00",18.03,13.85,10.68,10.54,240.89,241.19,239.95,0.68,26567.83,378780.44
"16/06/2022 02:00:00",7.68,7.77,11.55,5.93,241.29,241.53,240.29,0.38,26568.06,378784.03
"16/06/2022 02:30:00",7.72,15.26,11.33,7.94,241.89,241.99,240.65,0.51,26568.28,378787.53
"16/06/2022 03:00:00",20.47,9.62,11.80,7.24,241.53,241.95,240.56,0.47,26568.51,378791.22
"16/06/2022 03:30:00",8.53,6.70,10.85,5.83,240.82,241.03,239.82,0.38,26568.74,378794.88
"16/06/2022 04:00:00",10.26,8.30,10.30,7.30,239.49,239.96,238.20,0.47,26568.96,378798.44
"16/06/2022 04:30:00",11.91,9.56,12.33,7.62,238.60,239.21,237.89,0.49,26569.20,378802.19
"16/06/2022 05:00:00",7.22,13.74,9.98,7.03,238.18,238.92,237.33,0.52,26569.43,378806.25
"16/06/2022 05:30:00",8.17,11.37,8.84,6.35,238.88,239.03,237.81,0.47,26569.69,378810.75
"16/06/2022 06:00:00",9.91,7.39,8.67,5.83,238.18,238.89,237.16,0.65,26569.93,378813.94
"16/06/2022 06:30:00",12.75,11.22,7.57,7.66,238.13,238.91,237.34,0.85,26570.30,378818.75
"16/06/2022 07:00:00",10.17,6.40,15.24,7.19,237.27,237.72,236.12,0.80,26570.60,378822.91
"16/06/2022 07:30:00",8.88,13.35,9.28,7.11,237.16,237.30,236.05,0.79,26570.96,378827.44
"16/06/2022 08:00:00",8.66,13.61,8.03,6.93,238.18,238.95,237.18,0.77,26571.36,378832.09
"16/06/2022 08:30:00",6.73,6.46,8.98,4.78,241.42,242.19,240.72,0.62,26571.73,378837.75
"16/06/2022 09:00:00",8.47,7.83,6.53,5.00,238.52,239.40,237.66,0.65,26572.09,378842.25
"16/06/2022 09:30:00",11.85,17.24,5.59,7.85,238.47,239.08,237.68,1.01,26572.45,378847.06
"16/06/2022 10:00:00",6.75,6.38,5.23,3.69,237.46,238.44,236.90,0.48,26572.73,378851.91
"16/06/2022 10:30:00",6.69,15.23,7.93,6.72,238.56,239.18,237.87,0.87,26573.09,378856.88
"16/06/2022 11:00:00",5.94,8.98,5.83,4.47,239.22,240.17,238.49,0.58,26573.46,378862.47
"16/06/2022 11:30:00",5.75,5.58,7.05,4.14,240.65,241.40,240.07,0.46,26573.73,378868.13
"16/06/2022 12:00:00",5.74,5.31,5.97,3.42,240.03,241.15,239.38,0.38,26573.98,378873.47
"16/06/2022 12:30:00",12.12,10.07,5.54,6.18,240.41,241.11,239.45,0.69,26574.33,378878.97
"16/06/2022 13:00:00",6.33,5.86,8.66,5.44,240.76,241.54,239.79,0.61,26574.59,378884.06
"16/06/2022 13:30:00",7.15,7.99,6.79,4.58,239.02,239.80,237.77,0.51,26574.88,378889.03
"16/06/2022 14:00:00",6.40,12.67,7.02,6.43,239.96,241.05,239.12,0.72,26575.18,378893.78
"16/06/2022 14:30:00",7.00,9.62,9.06,5.66,240.45,241.03,239.92,0.63,26575.55,378898.28
"16/06/2022 15:00:00",16.95,7.17,9.24,6.80,241.88,242.56,240.95,0.76,26575.93,378902.03
"16/06/2022 15:30:00",7.06,11.08,7.63,5.70,239.20,239.92,238.73,0.64,26576.30,378906.41
"16/06/2022 16:00:00",8.06,7.81,7.95,5.24,238.89,240.24,238.41,0.58,26576.64,378910.09
"16/06/2022 16:30:00",10.60,11.38,9.09,6.98,238.82,239.45,237.47,0.78,26577.01,378913.91
"16/06/2022 17:00:00",8.17,7.05,7.52,5.02,239.83,240.35,238.56,0.56,26577.41,378918.13
"16/06/2022 17:30:00",8.63,8.39,9.97,6.46,237.69,238.07,236.37,0.72,26577.79,378922.38
"16/06/2022 18:00:00",11.47,8.52,10.42,9.58,238.11,238.75,237.02,1.07,26578.18,378927.41
"16/06/2022 18:30:00",8.70,6.23,9.12,5.06,238.25,238.50,237.07,0.56,26578.60,378933.00
