Timestamp," Edificio: Corrente A","Edificio: Corrente B","Edificio: Corrente C","Edificio: Potencia","Edificio: Tensao A","Edificio: Tensao B","Edificio: Tensao C","Edificio: ENERGY_COST","Edificio: Cost of Energy","Cost of Energy"
"11/05/2022 05:00:00",10.01,10.98,13.78,7.97,238.32,239.02,237.79,0.59,25635.20,365717.56
"11/05/2022 05:30:00",9.77,26.20,12.77,10.99,237.77,238.51,236.92,0.81,25635.55,365722.72
"11/05/2022 06:00:00",9.40,18.46,13.12,9.55,237.26,238.24,236.31,1.06,25635.87,365727.16
"11/05/2022 06:30:00",15.00,14.43,16.65,10.52,237.22,238.28,236.24,1.17,25636.33,365733.94
"11/05/2022 07:00:00",8.23,8.28,9.85,5.54,235.75,236.72,234.64,0.62,25636.76,365741.41
"11/05/2022 07:30:00",9.17,15.90,13.18,8.83,236.84,237.50,235.42,0.98,25637.22,365748.69
"11/05/2022 08:00:00",14.00,12.39,15.41,9.62,236.01,237.00,234.84,1.07,25637.84,365756.41
"11/05/2022 08:30:00",29.38,35.98,19.21,19.93,237.72,238.40,236.45,2.57,25638.67,365767.91
"11/05/2022 09:00:00",33.86,29.77,31.25,22.15,235.07,235.73,233.91,2.86,25640.12,365782.56
"11/05/2022 09:30:00",26.90,31.40,19.90,18.38,234.90,235.35,233.99,2.37,25641.28,365798.00
"11/05/2022 10:00:00",20.21,33.63,17.45,18.20,234.36,234.98,233.49,2.35,25642.50,365812.59
"11/05/2022 10:30:00",26.62,30.89,22.61,19.36,235.04,235.82,234.39,2.50,25643.73,365827.44
"11/05/2022 11:00:00",30.53,29.17,20.25,19.82,240.13,240.60,238.93,2.56,25645.10,365842.06
"11/05/2022 11:30:00",21.51,29.56,17.86,16.13,240.44,241.06,239.84,1.80,25646.14,365853.94
"11/05/2022 12:00:00",28.80,26.04,19.56,16.62,238.34,239.11,237.38,1.85,25647.06,365864.75
"11/05/2022 12:30:00",34.31,21.16,26.41,19.51,239.84,240.43,238.84,2.18,25647.89,365875.97
"11/05/2022 13:00:00",36.56,24.03,18.45,18.77,239.05,239.35,238.25,2.09,25648.94,365886.84
"11/05/2022 13:30:00",30.52,27.12,23.75,19.34,236.41,237.12,236.01,2.16,25650.20,365897.59
"11/05/2022 14:00:00",29.39,18.75,21.60,16.32,237.25,237.60,236.01,1.82,25651.26,365907.59
"11/05/2022 14:30:00",25.00,32.96,19.45,18.90,239.75,240.45,238.83,2.11,25652.36,365918.28
"11/05/2022 15:00:00",27.22,36.23,22.53,20.41,238.79,239.40,237.79,2.28,25653.61,365929.97
"11/05/2022 15:30:00",39.69,28.22,19.19,22.40,239.03,239.95,238.24,2.50,25654.75,365940.66
"11/05/2022 16:00:00",24.18,37.16,19.90,19.04,237.73,238.15,236.60,2.12,25655.93,365951.53
"11/05/2022 16:30:00",28.64,27.38,26.08,15.37,237.16,237.65,236.03,1.71,25656.89,365963.66
"11/05/2022 17:00:00",13.86,35.91,16.45,15.47,237.46,238.15,236.53,1.72,25657.72,365973.91
"11/05/2022 17:30:00",12.32,14.18,14.28,9.41,237.51,238.46,236.73,1.05,25658.38,365983.66
"11/05/2022 18:00:00",12.88,20.09,17.49,11.64,238.02,239.03,236.65,1.30,25658.97,365992.84
"11/05/2022 18:30:00",19.59,17.00,25.52,14.34,236.18,236.96,234.88,1.60,25659.62,366002.91
"11/05/2022 19:00:00",11.95,29.28,17.48,13.76,237.67,238.22,236.00,1.53,25660.32,366013.69
"11/05/2022 19:30:00",14.02,16.83,17.88,11.97,239.30,239.92,237.82,1.33,25661.00,366024.78
"11/05/2022 20:00:00",12.12,23.70,18.75,12.92,241.24,241.74,239.55,1.44,25661.73,366036.00
"11/05/2022 20:30:00",11.47,14.76,18.07,10.36,240.97,242.10,239.54,1.15,25662.43,366047.53
"11/05/2022 21:00:00",12.28,22.34,24.20,13.73,237.83,238.40,236.46,1.53,25663.06,366058.00
"11/05/2022 21:30:00",14.06,9.34,16.04,8.97,236.85,237.46,235.38,1.00,25663.59,366066.69
"11/05/2022 22:00:00",17.78,10.89,14.15,7.12,238.41,238.93,236.86,0.79,25664.09,366075.00
"11/05/2022 22:30:00",7.35,18.04,13.34,9.10,238.96,239.92,237.79,1.01,25664.58,366082.50
"11/05/2022 23:00:00",6.57,11.78,15.38,7.56,238.05,238.74,236.73,0.55,25665.05,366090.03
"11/05/2022 23:30:00",6.41,9.01,11.20,6.01,238.61,239.20,237.34,0.44,25665.34,366094.63
"12/05/2022 00:00:00",6.51,11.84,14.07,7.44,238.99,239.63,237.58,0.55,25665.63,366099.28
"12/05/2022 00:30:00",12.29,8.49,10.74,7.16,240.65,241.47,239.14,0.53,25665.90,366103.50
"12/05/2022 01:00:00",6.33,14.35,16.65,8.33,241.66,242.21,239.79,0.54,25666.20,366107.94
"12/05/2022 01:30:00",17.84,11.07,13.48,6.89,241.28,241.72,239.46,0.45,25666.48,366111.56
"12/05/2022 02:00:00",7.72,10.10,11.82,6.54,238.55,238.89,236.78,0.42,25666.75,366115.53
"12/05/2022 02:30:00",6.63,9.83,18.72,7.97,238.43,238.84,236.62,0.52,25667.00,366119.25
"12/05/2022 03:00:00",6.73,11.48,11.46,6.82,238.40,239.14,237.26,0.44,25667.26,366122.81
"12/05/2022 03:30:00",12.27,8.56,11.38,7.22,238.27,239.17,237.46,0.47,25667.50,366126.72
"12/05/2022 04:00:00",6.73,9.03,20.21,8.55,238.20,239.16,237.28,0.55,25667.76,366130.38
"12/05/2022 04:30:00",11.54,21.71,14.78,11.37,235.23,236.05,234.68,0.74,25668.02,366134.44
"12/05/2022 05:00:00",11.37,12.54,16.55,9.21,235.65,236.48,235.30,0.68,25668.34,366138.94
"12/05/2022 05:30:00",11.34,12.67,10.55,7.89,234.65,235.45,234.34,0.58,25668.70,366144.16
"12/05/2022 06:00:00",11.39,21.39,12.84,10.07,235.92,237.30,235.58,1.12,25669.04,366148.94
"12/05/2022 06:30:00",23.73,9.76,9.30,11.49,235.45,236.93,235.03,1.28,25669.59,366155.94
"12/05/2022 07:00:00",11.07,20.37,12.26,10.09,235.20,236.25,234.72,1.12,25670.11,366163.56
"12/05/2022 07:30:00",10.61,20.49,11.04,9.68,235.90,236.85,235.11,1.08,25670.60,366171.38
"12/05/2022 08:00:00",15.79,17.52,16.40,11.43,236.63,237.37,235.86,1.27,25671.26,366178.69
"12/05/2022 08:30:00",22.82,23.35,25.12,16.49,235.49,236.65,235.01,2.13,25672.26,366190.34
"12/05/2022 09:00:00",26.93,37.06,25.19,19.73,236.55,237.57,236.05,2.55,25673.46,366205.38
"12/05/2022 09:30:00",31.98,24.88,23.65,18.87,238.79,239.36,238.62,2.44,25674.73,366218.50
"12/05/2022 10:00:00",22.65,43.67,25.89,20.92,235.34,236.42,234.99,2.70,25676.12,366231.84
"12/05/2022 10:30:00",23.53,43.18,29.28,22.20,233.36,234.40,233.58,2.87,25677.60,366244.25
"12/05/2022 11:00:00",27.97,39.79,23.14,21.63,233.99,234.51,233.53,2.79,25679.03,366257.16
"12/05/2022 11:30:00",28.99,38.23,21.82,20.21,236.38,236.83,235.60,2.25,25680.37,366271.34
"12/05/2022 12:00:00",18.48,28.75,17.57,15.18,237.25,238.14,236.39,1.69,25681.32,366281.72
"12/05/2022 12:30:00",22.86,19.72,17.49,13.82,236.29,237.54,235.82,1.54,25682.09,366291.16
"12/05/2022 13:00:00",19.39,26.80,14.76,15.63,236.01,236.94,235.31,1.74,25682.83,366300.88
"12/05/2022 13:30:00",19.19,32.43,23.13,17.17,235.76,236.81,234.93,1.91,25683.68,366311.06
"12/05/2022 14:00:00",31.44,43.55,19.37,23.10,237.47,238.17,236.52,2.58,25684.80,366322.53
"12/05/2022 14:30:00",22.55,26.63,24.60,16.84,238.38,239.32,237.69,1.88,25685.90,366335.72
"12/05/2022 15:00:00",26.78,25.82,21.21,16.86,238.20,239.13,237.71,1.88,25686.82,366347.44
"12/05/2022 15:30:00",42.09,18.76,23.79,17.83,239.63,240.65,239.16,1.99,25687.83,366357.63
"12/05/2022 16:00:00",29.03,21.78,19.48,16.24,240.96,241.75,240.15,1.81,25688.74,366368.44
"12/05/2022 16:30:00",30.77,22.44,32.92,20.26,239.20,240.42,238.17,2.26,25689.73,366380.06
"12/05/2022 17:00:00",26.43,17.25,12.39,13.23,239.96,241.40,238.89,1.48,25690.62,366391.03
"12/05/2022 17:30:00",15.70,21.44,12.68,11.59,237.57,238.57,236.61,1.29,25691.32,366401.84
"12/05/2022 18:00:00",13.60,24.75,18.55,13.55,238.80,239.47,237.17,1.51,25691.94,366412.72
"12/05/2022 18:30:00",20.12,20.15,16.14,13.64,238.33,239.20,236.98,1.52,25692.61,366424.16
"12/05/2022 19:00:00",15.30,16.55,24.52,12.70,236.88,237.73,235.45,1.42,25693.29,366435.56
"12/05/2022 19:30:00",16.69,16.68,15.75,11.32,235.95,236.91,235.30,1.26,25693.96,366446.22
"12/05/2022 20:00:00",14.55,16.78,18.33,11.98,238.52,239.13,237.45,1.34,25694.68,366457.53
"12/05/2022 20:30:00",14.23,13.95,18.28,11.78,238.92,239.85,238.09,1.31,25695.38,366468.00
"12/05/2022 21:00:00",13.79,21.91,18.26,12.61,239.24,239.73,238.01,1.41,25696.03,366478.50
"12/05/2022 21:30:00",17.41,12.69,11.76,10.09,240.74,241.54,239.51,1.13,25696.61,366487.31
"12/05/2022 22:00:00",10.52,12.13,13.89,8.25,237.74,238.18,236.24,0.92,25697.14,366495.63
"12/05/2022 22:30:00",10.63,14.31,13.87,8.67,238.09,239.01,237.10,0.97,25697.70,366503.63
"12/05/2022 23:00:00",11.14,14.85,12.41,8.98,238.96,239.09,238.13,0.66,25698.26,366510.94
"12/05/2022 23:30:00",7.42,10.01,14.87,6.38,237.72,238.98,236.90,0.47,25698.57,366515.78
"13/05/2022 00:00:00",7.07,9.69,18.55,8.67,237.99,238.60,236.81,0.64,25698.84,366520.31
"13/05/2022 00:30:00",12.93,6.78,10.13,6.60,238.77,239.55,237.82,0.48,25699.11,366524.56
"13/05/2022 01:00:00",18.41,8.95,13.46,6.34,239.04,239.55,237.87,0.41,25699.39,366528.69
"13/05/2022 01:30:00",7.65,10.30,11.10,6.74,240.74,241.20,239.55,0.44,25699.64,366532.25
"13/05/2022 02:00:00",7.44,9.75,13.01,7.00,242.16,242.78,241.04,0.45,25699.89,366535.84
"13/05/2022 02:30:00",7.31,15.06,13.38,8.69,239.33,240.17,238.22,0.56,25700.14,366539.88
"13/05/2022 03:00:00",7.19,10.40,10.03,6.75,238.43,239.07,237.48,0.44,25700.40,366543.63
"13/05/2022 03:30:00",12.80,8.28,14.94,7.38,238.85,239.66,237.96,0.48,25700.64,366547.22
"13/05/2022 04:00:00",7.80,12.57,10.46,7.13,237.93,238.64,237.49,0.46,25700.89,366550.91
"13/05/2022 04:30:00",11.22,11.92,14.39,8.71,235.40,235.99,234.73,0.56,25701.19,366555.34
"13/05/2022 05:00:00",17.50,12.97,12.45,9.61,234.96,235.47,234.22,0.71,25701.52,366559.75
"13/05/2022 05:30:00",10.62,10.53,14.44,8.14,239.03,239.63,237.98,0.60,25701.85,366564.91
"13/05/2022 06:00:00",11.04,11.80,11.69,7.68,239.21,240.24,238.43,0.86,25702.18,366569.28
"13/05/2022 06:30:00",16.06,9.56,18.74,10.30,239.75,240.61,239.01,1.15,25702.66,366575.91
"13/05/2022 07:00:00",10.67,9.20,8.33,6.37,238.47,239.27,237.45,0.71,25703.13,366583.28
"13/05/2022 07:30:00",9.03,11.55,11.19,7.36,235.89,236.62,234.83,0.82,25703.58,366590.78
"13/05/2022 08:00:00",21.87,18.62,19.02,12.34,234.92,236.17,234.46,1.38,25704.12,366597.91
"13/05/2022 08:30:00",31.34,17.35,29.99,17.79,235.31,236.60,235.02,2.30,25704.99,366607.25
"13/05/2022 09:00:00",27.06,18.73,19.90,15.04,235.86,236.72,235.42,1.94,25706.03,366618.66
"13/05/2022 09:30:00",38.00,34.39,28.89,23.58,238.54,239.51,237.94,3.05,25707.21,366631.06
"13/05/2022 10:00:00",23.74,19.09,21.76,15.73,239.18,240.14,238.86,2.03,25708.23,366642.28
"13/05/2022 10:30:00",24.57,28.77,17.38,16.71,238.09,239.30,238.01,2.16,25709.36,366653.00
"13/05/2022 11:00:00",40.19,26.27,20.82,19.79,237.30,238.14,236.80,2.56,25710.45,366663.47
"13/05/2022 11:30:00",31.83,22.72,21.17,17.42,238.21,239.19,237.79,1.94,25711.50,366673.66
"13/05/2022 12:00:00",23.69,29.09,18.92,16.81,238.65,239.54,238.04,1.87,25712.49,366682.84
"13/05/2022 12:30:00",31.17,24.11,14.11,16.12,237.85,238.59,237.43,1.80,25713.42,366691.09
"13/05/2022 13:00:00",27.32,20.46,18.36,15.13,236.90,237.74,236.60,1.69,25714.23,366700.34
"13/05/2022 13:30:00",39.36,30.91,19.17,20.75,236.44,237.84,236.24,2.31,25715.17,366709.03
"13/05/2022 14:00:00",25.24,26.65,24.75,17.64,237.15,238.08,236.50,1.97,25716.16,366717.66
"13/05/2022 14:30:00",25.74,30.60,18.01,18.01,236.65,237.67,236.15,2.01,25717.12,366727.38
"13/05/2022 15:00:00",30.08,28.85,32.43,21.37,236.87,237.69,235.81,2.38,25718.27,366738.66
"13/05/2022 15:30:00",30.25,25.97,18.17,17.13,237.73,238.42,236.72,1.91,25719.26,366748.47
"13/05/2022 16:00:00",25.28,29.65,21.24,18.16,239.72,240.31,238.58,2.02,25720.32,366757.69
"13/05/2022 16:30:00",21.89,29.90,16.88,16.31,239.22,240.36,237.92,1.82,25721.22,366767.56
"13/05/2022 17:00:00",15.34,19.77,14.75,11.65,239.51,240.43,238.02,1.30,25721.95,366777.34
"13/05/2022 17:30:00",15.77,22.84,12.05,11.76,237.87,238.93,236.87,1.31,25722.63,366786.41
"13/05/2022 18:00:00",14.89,13.88,17.63,9.73,237.90,238.49,236.48,1.09,25723.26,366795.09
"13/05/2022 18:30:00",27.74,9.92,13.04,11.93,237.51,238.21,235.85,1.33,25723.88,366804.78
"13/05/2022 19:00:00",19.84,12.82,14.81,10.99,235.47,235.96,234.44,1.23,25724.53,366814.28
"13/05/2022 19:30:00",12.02,11.52,13.53,8.68,240.49,241.00,239.21,0.97,25725.15,366824.22
"13/05/2022 20:00:00",15.50,21.19,16.45,12.63,239.70,240.11,238.01,1.41,25725.77,366834.78
"13/05/2022 20:30:00",12.31,10.26,16.31,9.06,239.85,240.09,238.32,1.01,25726.36,366845.06
"13/05/2022 21:00:00",11.73,20.12,15.04,11.57,237.12,237.82,235.64,1.29,25726.98,366854.75
"13/05/2022 21:30:00",14.52,8.86,12.10,8.26,241.12,241.69,239.73,0.92,25727.55,366863.88
"13/05/2022 22:00:00",10.10,11.01,12.86,7.74,238.19,238.89,236.64,0.86,25728.06,366871.75
"13/05/2022 22:30:00",8.65,17.58,12.82,9.18,238.00,239.01,236.69,1.02,25728.53,366878.91
"13/05/2022 23:00:00",6.41,9.36,11.24,6.09,239.15,239.81,237.66,0.45,25728.98,366886.16
"13/05/2022 23:30:00",8.13,15.23,12.84,8.23,238.06,239.15,236.73,0.60,25729.23,366890.66
"14/05/2022 00:00:00",7.03,13.56,10.97,7.28,239.60,240.44,237.95,0.53,25729.49,366894.97
"14/05/2022 00:30:00",15.13,6.45,17.64,9.16,240.37,241.59,239.10,0.67,25729.76,366899.41
"14/05/2022 01:00:00",7.66,5.78,11.15,5.51,239.16,240.37,238.01,0.36,25730.00,366903.63
"14/05/2022 01:30:00",6.41,7.52,11.73,6.28,238.06,239.18,236.62,0.41,25730.25,366907.25
"14/05/2022 02:00:00",7.53,8.23,10.59,5.87,237.84,238.86,236.59,0.38,25730.47,366910.88
"14/05/2022 02:30:00",6.69,7.86,11.25,5.93,234.34,235.34,233.22,0.38,25730.70,366914.47
"14/05/2022 03:00:00",8.47,17.98,10.52,8.00,234.35,235.55,233.56,0.52,25730.93,366917.91
"14/05/2022 03:30:00",12.80,7.39,10.18,6.71,233.81,234.99,233.01,0.43,25731.18,366921.56
"14/05/2022 04:00:00",12.33,7.75,9.83,6.83,235.37,236.46,234.48,0.44,25731.42,366925.25
"14/05/2022 04:30:00",6.81,8.13,11.24,5.94,234.32,235.56,233.56,0.38,25731.65,366928.78
"14/05/2022 05:00:00",5.83,7.86,10.47,5.41,236.34,237.68,236.04,0.40,25731.88,366932.41
"14/05/2022 05:30:00",8.74,6.26,10.82,5.08,236.96,238.42,236.59,0.37,25732.13,366936.53
"14/05/2022 06:00:00",6.17,6.70,9.94,5.22,237.27,238.70,236.58,0.38,25732.35,366940.06
"14/05/2022 06:30:00",14.25,4.51,6.71,5.65,237.19,238.85,237.00,0.42,25732.58,366943.13
"14/05/2022 07:00:00",7.06,6.62,9.32,5.10,238.09,239.50,237.45,0.37,25732.80,366946.25
"14/05/2022 07:30:00",8.55,6.84,7.30,5.00,238.20,239.45,237.40,0.37,25733.03,366948.94
"14/05/2022 08:00:00",5.67,6.43,7.10,4.11,235.73,237.68,235.67,0.46,25733.23,366951.78
"14/05/2022 08:30:00",3.90,6.44,9.00,4.22,236.55,238.11,236.11,0.47,25733.53,366956.28
"14/05/2022 09:00:00",7.31,14.17,11.30,7.49,236.05,237.61,235.71,0.84,25733.82,366960.59
"14/05/2022 09:30:00",11.13,5.79,9.76,9.21,238.25,239.73,237.80,1.03,25734.10,366965.31
"14/05/2022 10:00:00",13.84,13.70,4.64,4.50,235.81,237.49,235.53,0.50,25734.39,366970.28
"14/05/2022 10:30:00",3.87,5.27,7.77,2.83,237.77,239.66,237.75,0.32,25734.63,366976.50
"14/05/2022 11:00:00",4.21,2.61,6.29,1.72,236.42,237.97,236.49,0.19,25734.86,366983.22
"14/05/2022 11:30:00",6.37,29.15,8.70,10.07,234.24,235.60,234.22,1.12,25735.08,366989.50
"14/05/2022 12:00:00",5.28,6.60,11.67,5.83,239.73,241.47,239.82,0.65,25735.39,366994.41
"14/05/2022 12:30:00",10.29,5.57,10.13,6.38,240.00,241.91,240.26,0.71,25735.66,367000.31
"14/05/2022 13:00:00",5.84,7.42,7.29,4.34,236.67,238.56,236.62,0.32,25735.91,367006.53
"14/05/2022 13:30:00",14.93,13.05,14.82,7.70,235.02,237.09,235.43,0.57,25736.09,367010.06
"14/05/2022 14:00:00",5.53,5.31,7.88,3.07,237.33,239.12,237.61,0.23,25736.27,367013.22
"14/05/2022 14:30:00",9.47,3.35,6.27,4.74,240.09,241.54,239.83,0.35,25736.47,367017.00
"14/05/2022 15:00:00",5.95,10.01,6.65,5.12,240.82,242.38,240.68,0.38,25736.66,367020.38
"14/05/2022 15:30:00",15.00,5.48,6.77,5.50,237.90,239.58,237.94,0.40,25736.87,367023.31
"14/05/2022 16:00:00",6.29,8.61,11.34,5.61,237.96,239.62,237.93,0.41,25737.07,367026.16
"14/05/2022 16:30:00",6.13,13.20,8.53,6.44,240.08,241.88,240.16,0.47,25737.29,367028.44
"14/05/2022 17:00:00",7.04,9.23,13.65,6.20,236.44,238.06,236.62,0.46,25737.53,367031.00
"14/05/2022 17:30:00",5.97,5.74,16.50,4.87,238.35,240.20,238.10,0.36,25737.74,367033.91
"14/05/2022 18:00:00",16.79,7.71,8.66,4.80,239.16,240.65,239.06,0.35,25737.98,367036.41
"14/05/2022 18:30:00",12.47,6.17,7.89,5.87,237.84,238.81,237.29,0.43,25738.20,367039.59
"14/05/2022 19:00:00",9.84,7.20,8.77,8.35,234.39,235.92,234.00,0.93,25738.45,367042.63
"14/05/2022 19:30:00",14.26,9.46,7.45,7.60,236.04,237.41,235.78,0.85,25738.78,367047.53
"14/05/2022 20:00:00",6.08,13.32,13.85,7.34,237.17,238.33,236.48,0.82,25739.20,367054.09
"14/05/2022 20:30:00",10.89,6.30,13.87,6.41,238.07,239.51,237.82,0.71,25739.59,367060.44
"14/05/2022 21:00:00",7.09,7.18,10.55,5.34,238.32,239.94,237.84,0.39,25739.97,367066.69
"14/05/2022 21:30:00",25.81,5.24,10.64,7.28,240.68,241.95,239.92,0.53,25740.22,367070.94
"14/05/2022 22:00:00",12.61,6.46,12.78,8.52,239.23,240.43,238.62,0.63,25740.49,367075.34
"14/05/2022 22:30:00",6.63,8.71,11.18,6.06,238.25,239.54,237.46,0.44,25740.74,367079.47
"14/05/2022 23:00:00",8.38,6.54,11.40,6.17,237.33,238.38,236.50,0.45,25741.00,367083.78
"14/05/2022 23:30:00",7.06,8.32,11.11,6.11,235.87,237.23,235.35,0.45,25741.25,367087.94
"15/05/2022 00:00:00",14.18,21.34,17.62,12.17,237.08,238.09,236.12,0.89,25741.52,367092.03
"15/05/2022 00:30:00",13.07,6.70,9.50,6.30,238.61,240.18,238.32,0.46,25741.76,367096.13
"15/05/2022 01:00:00",6.94,6.24,11.12,5.47,236.82,237.84,236.06,0.35,25742.03,367100.13
"15/05/2022 01:30:00",7.01,11.91,9.97,6.76,237.05,238.04,236.42,0.44,25742.26,367103.59
"15/05/2022 02:00:00",6.39,6.29,16.50,7.99,239.11,240.38,238.50,0.52,25742.51,367107.16
"15/05/2022 02:30:00",6.14,14.14,10.46,7.18,238.91,239.90,237.60,0.46,25742.73,367110.59
"15/05/2022 03:00:00",7.08,13.29,10.03,7.00,238.36,239.41,237.44,0.45,25742.96,367114.16
"15/05/2022 03:30:00",13.32,7.05,9.11,6.91,237.01,238.49,236.54,0.45,25743.18,367117.66
"15/05/2022 04:00:00",6.65,6.09,17.80,7.63,236.46,237.39,235.73,0.49,25743.40,367121.06
"15/05/2022 04:30:00",12.92,6.47,10.16,6.78,235.73,236.88,234.95,0.44,25743.64,367124.63
"15/05/2022 05:00:00",6.10,9.01,10.27,5.68,235.52,236.41,234.66,0.42,25743.88,367128.19
"15/05/2022 05:30:00",7.33,8.34,8.53,5.42,237.35,238.55,236.24,0.40,25744.10,367132.25
"15/05/2022 06:00:00",6.05,15.72,9.25,5.72,237.92,238.62,236.81,0.42,25744.35,367135.78
"15/05/2022 06:30:00",12.87,6.24,6.43,5.66,238.56,239.60,237.40,0.42,25744.58,367138.66
"15/05/2022 07:00:00",8.66,7.25,15.78,7.23,236.92,237.77,235.67,0.53,25744.80,367141.63
"15/05/2022 07:30:00",6.15,13.76,7.41,6.22,236.28,237.48,235.03,0.46,25745.03,367144.31
"15/05/2022 08:00:00",5.15,10.82,8.15,5.88,236.40,237.42,235.21,0.43,25745.27,367146.94
"15/05/2022 08:30:00",17.38,5.76,12.50,4.36,237.75,239.02,236.98,0.32,25745.49,367149.47
"15/05/2022 09:00:00",8.22,5.45,13.98,7.34,235.37,237.05,235.02,0.54,25745.68,367151.63
"15/05/2022 09:30:00",9.98,14.07,6.72,7.13,236.34,237.79,235.91,0.52,25745.87,367153.94
"15/05/2022 10:00:00",4.14,2.59,12.79,4.04,235.39,237.59,235.68,0.30,25746.02,367157.31
"15/05/2022 10:30:00",13.76,5.21,8.14,5.98,234.51,236.61,234.74,0.44,25746.21,367160.44
"15/05/2022 11:00:00",6.92,7.14,10.85,6.24,236.07,237.71,236.18,0.46,25746.37,367163.88
"15/05/2022 11:30:00",3.33,2.26,4.08,1.55,238.88,240.81,239.36,0.11,25746.52,367167.75
"15/05/2022 12:00:00",12.77,7.57,6.72,5.54,238.24,240.07,238.87,0.41,25746.68,367172.25
"15/05/2022 12:30:00",10.25,5.03,3.65,3.34,238.88,240.64,239.53,0.25,25746.83,367176.59
"15/05/2022 13:00:00",4.06,2.97,5.97,2.45,236.35,238.06,237.06,0.18,25746.96,367180.84
"15/05/2022 13:30:00",4.42,18.34,8.50,7.28,239.08,240.80,239.16,0.53,25747.15,367185.13
"15/05/2022 14:00:00",5.68,19.74,10.76,8.40,237.63,239.21,237.95,0.62,25747.34,367189.03
"15/05/2022 14:30:00",4.41,3.88,6.26,2.96,237.54,239.56,238.20,0.22,25747.50,367193.38
"15/05/2022 15:00:00",5.21,11.81,13.12,7.68,236.20,238.29,236.88,0.56,25747.67,367197.03
"15/05/2022 15:30:00",13.57,3.17,5.45,4.83,240.74,242.87,241.73,0.35,25747.86,367200.44
"15/05/2022 16:00:00",5.69,4.26,7.69,3.79,238.17,240.31,238.94,0.28,25748.03,367203.25
"15/05/2022 16:30:00",7.00,7.76,7.86,5.02,236.29,237.90,236.48,0.37,25748.26,367205.81
"15/05/2022 17:00:00",6.07,15.45,8.35,7.10,236.00,237.62,236.28,0.52,25748.47,367208.28
"15/05/2022 17:30:00",7.19,5.69,7.66,7.24,235.65,237.15,235.37,0.53,25748.69,367210.56
"15/05/2022 18:00:00",12.56,20.20,9.18,9.85,237.56,238.51,237.02,0.72,25748.93,367213.13
"15/05/2022 18:30:00",13.76,14.02,8.23,8.50,237.02,238.55,236.87,0.62,25749.16,367215.78
"15/05/2022 19:00:00",8.07,18.13,8.94,7.95,235.34,236.47,234.60,0.58,25749.40,367218.72
"15/05/2022 19:30:00",9.65,14.36,7.81,7.44,238.78,240.25,238.59,0.55,25749.66,367222.16
"15/05/2022 20:00:00",8.63,12.85,10.86,7.48,237.31,238.29,236.17,0.55,25749.91,367226.00
"15/05/2022 20:30:00",14.37,9.26,15.63,8.94,237.57,238.41,236.74,0.66,25750.18,367230.28
"15/05/2022 21:00:00",6.27,13.99,16.56,8.51,237.46,238.07,236.40,0.62,25750.46,367234.72
"15/05/2022 21:30:00",11.81,5.15,10.65,5.92,236.24,237.52,235.49,0.43,25750.71,367238.75
"15/05/2022 22:00:00",7.40,9.40,10.86,6.03,239.77,241.18,238.76,0.44,25750.97,367243.19
"15/05/2022 22:30:00",6.26,13.58,11.72,7.89,240.23,241.37,239.31,0.58,25751.23,367247.25
"15/05/2022 23:00:00",8.64,16.32,22.93,11.04,239.77,240.94,238.80,0.81,25751.49,367251.53
"15/05/2022 23:30:00",7.09,15.19,12.10,7.86,240.37,241.25,239.27,0.58,25751.74,367255.75
"16/05/2022 00:00:00",6.12,8.47,10.03,5.65,239.41,240.55,238.92,0.41,25752.00,367259.88
"16/05/2022 00:30:00",12.07,16.95,11.33,9.38,240.59,241.48,239.64,0.69,25752.25,367263.97
"16/05/2022 01:00:00",11.40,9.30,10.31,7.39,238.29,239.06,237.48,0.48,25752.53,367268.03
"16/05/2022 01:30:00",6.94,17.24,10.69,8.47,235.13,236.32,234.44,0.55,25752.75,367271.63
"16/05/2022 02:00:00",6.12,8.39,10.23,5.69,236.73,237.82,235.96,0.37,25752.97,367275.09
"16/05/2022 02:30:00",6.63,12.58,11.69,7.13,236.45,237.74,236.17,0.46,25753.20,367278.56
"16/05/2022 03:00:00",6.35,6.65,10.19,5.27,237.19,238.57,236.80,0.34,25753.43,367281.94
"16/05/2022 03:30:00",14.28,5.50,14.31,7.60,237.46,239.00,237.10,0.49,25753.64,367285.50
"16/05/2022 04:00:00",6.94,13.27,10.63,5.70,236.84,237.88,236.28,0.37,25753.86,367289.03
"16/05/2022 04:30:00",8.01,11.42,13.81,7.63,234.43,235.62,234.33,0.49,25754.10,367292.59
"16/05/2022 05:00:00",7.77,9.51,13.18,6.96,236.68,237.49,236.49,0.51,25754.37,367296.75
"16/05/2022 05:30:00",8.55,11.46,10.72,7.26,239.99,240.72,239.44,0.53,25754.66,367301.84
"16/05/2022 06:00:00",9.95,17.99,10.37,9.01,239.16,239.80,238.20,1.00,25754.97,367306.19
"16/05/2022 06:30:00",13.99,8.69,8.57,9.76,236.66,237.64,236.03,1.09,25755.36,367312.75
"16/05/2022 07:00:00",19.60,9.17,12.17,10.57,236.62,237.27,235.92,1.18,25755.79,367320.25
"16/05/2022 07:30:00",15.22,17.57,10.69,10.04,234.88,235.57,233.85,1.12,25756.23,367327.56
"16/05/2022 08:00:00",12.64,17.38,16.81,10.74,235.59,236.41,234.55,1.20,25756.68,367334.72
